url,date_published,num_tokens_title,num_tokens_body,num_hrefs,num_self_hrefs,num_videos,num_imgs,num_gifs,is_promoted,is_sponsored,day_is_monday,day_is_tuesday,day_is_wednesday,day_is_thursday,day_is_friday,day_is_saturday,day_is_sunday,is_weekend,is_democracy,is_diversity,is_economics,is_environment,is_health,is_humanity,is_justice,is_science,num_likes_shares
https://www.upworthy.com/a-young-girl-narrates-her-story-of-being-sold-for-sex-and-wondering-why-hotel-workers-did-nothing,66,18,298,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,44554
https://www.upworthy.com/president-obama-just-released-46-drug-offenders-because-the-punishment-didnt-fit-the-crime,76,14,543,15,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22336
https://www.upworthy.com/a-fitness-blogger-posted-a-viral-video-after-he-abused-her-most-people-would-never-have-known,79,17,481,12,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10049
https://www.upworthy.com/what-should-you-do-if-a-police-officer-doesnt-want-you-to-film-them-on-duty-do-it-anyway,111,19,886,19,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16274
https://www.upworthy.com/30-years-on-death-row-but-youre-innocent-when-youre-freed-the-prosecutor-comes-to-apologize,131,16,800,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22483
https://www.upworthy.com/one-town-came-up-with-a-genius-plan-for-dealing-with-drug-users-stop-arresting-them,139,16,406,6,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43951
https://www.upworthy.com/her-life-was-on-the-line-and-she-did-the-one-thing-that-could-save-her-she-ordered-pizza,144,19,471,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,75966
https://www.upworthy.com/see-how-a-group-of-swedish-police-officers-responded-when-a-fight-broke-out-on-the-new-york-subway,150,19,158,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,53453
https://www.upworthy.com/amy-schumers-brilliant-friday-night-lights-parody-puts-the-blame-for-rape-where-it-belongs,158,15,276,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7432
https://www.upworthy.com/she-was-sold-as-a-sex-slave-for-73-then-she-was-sold-again-and-finally-she-was-rescued,159,19,637,2,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10321
https://www.upworthy.com/a-university-sent-out-a-rape-prevention-email-following-a-sexual-assault-on-campus-im-impressed,160,16,535,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18148
https://www.upworthy.com/she-carried-her-mattress-to-protest-her-rape-a-nation-joins-her-for-the-second-time,167,17,323,13,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5308
https://www.upworthy.com/modern-day-human-slavery-takes-many-forms-here-are-3-of-them,173,11,285,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10798
https://www.upworthy.com/a-tv-creator-criticizes-a-44-year-old-us-policy-to-the-presidents-face-and-obama-mostly-agrees,163,16,482,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19022
https://www.upworthy.com/kenyas-unique-approach-to-rape-prevention-should-have-the-rest-of-the-world-taking-note,179,15,552,1,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,107243
https://www.upworthy.com/a-man-walks-into-a-gun-store-and-is-blindsided-by-what-he-reads-on-the-price-tag,194,18,325,5,0,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42477
https://www.upworthy.com/a-group-of-celebrities-asked-me-to-visit-a-website-what-i-found-was-alarming-to-say-the-least,202,19,291,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3951
https://www.upworthy.com/schools-ignored-these-rape-survivors-so-they-stood-up-and-spoke-out,209,12,149,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6522
https://www.upworthy.com/he-put-inmates-in-a-room-with-nothing-but-a-camera-and-asked-them-to-talk-about-their-crimes,215,19,148,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9287
https://www.upworthy.com/6-real-quotes-from-fifty-shades-that-could-make-you-rethink-how-you-feel-about-it,226,16,284,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,127419
https://www.upworthy.com/the-most-expensive-and-shame-filled-secret-many-of-us-will-ever-keep-its-time-to-tell-the-truth,228,18,528,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5726
https://www.upworthy.com/just-2-reasons-account-for-why-80-of-terrorist-groups-split-up,229,12,138,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34
https://www.upworthy.com/a-much-loved-tv-cop-speaks-out-to-celebrate-what-manhattans-da-decided-regarding-rape-kits,233,15,482,1,0,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7344
https://www.upworthy.com/people-say-she-wasnt-raped-because-she-texted-back-her-rapist-heres-why-theyre-wrong,235,15,685,41,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10758
https://www.upworthy.com/a-super-bowl-ad-that-will-chill-you-to-the-bone-when-you-figure-out-why-shes-ordering-a-pizza,241,20,113,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,86977
https://www.upworthy.com/they-put-a-celebrity-on-camera-and-asked-her-to-talk-about-a-rough-topic-she-only-got-2-words-out,254,21,173,5,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7071
https://www.upworthy.com/theres-one-place-you-should-absolutely-never-send-a-drug-addict,268,11,194,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7305
https://www.upworthy.com/how-many-ways-did-the-media-fail-rape-victims-in-2014-here-are-5-of-them,277,16,401,8,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,426
https://www.upworthy.com/their-cameras-captured-rare-images-the-news-media-couldnt-or-is-it-wouldnt,277,13,496,10,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4667
https://www.upworthy.com/no-one-asked-her-what-happened-no-one-did-anything-for-her-and-so-he-struck-again,277,17,382,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24561
https://www.upworthy.com/8-hit-songs-with-hidden-meanings-that-should-never-be-played-again,277,12,577,15,1,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,79328
https://www.upworthy.com/a-room-full-of-people-couldnt-remember-the-crime-that-happened-right-in-front-of-their-faces,278,17,135,0,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3285
https://www.upworthy.com/he-brilliantly-points-out-that-the-rules-in-america-all-depend-on-1-tiny-qualification,278,15,223,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29
https://www.upworthy.com/he-wakes-up-in-the-same-place-every-day-its-like-a-nightmare-but-its-real,279,17,283,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1618
https://www.upworthy.com/this-crime-was-committed-81-times-but-only-1-went-to-trial-heres-what-the-suspects-had-in-common,283,19,229,6,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1831
https://www.upworthy.com/after-11-friends-died-he-picked-up-what-they-left-behind-he-wasnt-prepared-for-what-followed,284,17,104,1,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2328
https://www.upworthy.com/cops-can-make-you-stop-doing-a-lot-of-things-but-not-this,285,13,253,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1381
https://www.upworthy.com/sorry-if-i-was-a-little-insistent-he-said-later-after-forcing-her-and-changing-her-life-forever,287,19,749,1,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5275
https://www.upworthy.com/bill-cosbys-been-facing-many-rape-accusations-now-a-model-comes-forward-about-how-he-drugged-her,288,17,592,7,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,10514
https://www.upworthy.com/theyre-kurdish-theyre-women-and-theyre-out-to-kill-isis,289,10,238,9,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30279
https://www.upworthy.com/we-broke-down-528-pages-of-the-cia-torture-report-into-10-tweets-that-sum-up-the-bs-quite-nicely,291,20,376,3,0,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4640
https://www.upworthy.com/whos-most-likely-to-sexually-abuse-a-child-the-answer-shocked-me-but-it-is-important-to-know,292,19,496,5,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9817
https://www.upworthy.com/they-let-a-rape-survivor-tell-her-story-but-then-they-took-2-steps-backward,294,15,1201,20,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2682
https://www.upworthy.com/we-put-him-on-the-cover-of-time-and-gave-him-3-billion-turns-out-thats-a-bad-idea,296,19,790,31,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3408
https://www.upworthy.com/one-list-that-america-should-be-ashamed-to-be-on-and-iraq-is-barely-beating-us,297,16,299,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5714
https://www.upworthy.com/he-tattooed-property-of-permanently-on-her-groin-amazingly-this-story-has-a-happy-ending,305,15,614,1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26568
https://www.upworthy.com/who-she-thinks-really-took-the-missing-nigerian-school-girls,306,10,81,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2847
https://www.upworthy.com/the-real-reason-why-drugs-like-marijuana-and-coke-are-illegal-its-not-what-i-expected,310,16,550,2,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24053
https://www.upworthy.com/ever-wonder-how-much-rape-costs-yep-theres-actually-a-number,310,11,446,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9639
https://www.upworthy.com/the-question-don-lemon-had-to-ask-this-rape-accuser-that-made-him-a-twitter-laughingstock,311,16,98,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4182
https://www.upworthy.com/have-you-seen-this-instagram-account-it-makes-me-totally-embarrassed-to-be-a-man,311,15,412,2,1,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7725
https://www.upworthy.com/you-thought-you-heard-it-all-about-catcalling-for-good-measure-lets-hear-from-a-man-too,314,17,2281,21,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14854
https://www.upworthy.com/it-started-when-he-was-little-so-it-was-no-surprise-where-he-ended-up,317,15,363,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11
https://www.upworthy.com/an-ex-cheerleader-allegedly-raped-a-15-year-old-boy-and-the-press-has-no-idea-how-to-talk-about-it,319,18,157,1,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8233
https://www.upworthy.com/if-veterans-day-had-a-soundtrack-id-hope-these-7-songs-would-be-on-it,319,15,442,15,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1105
https://www.upworthy.com/he-makes-the-best-pro-life-argument-ive-heard-in-a-long-time,278,12,229,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1300
https://www.upworthy.com/he-said-i-hope-ill-be-back-soon-the-policemen-didnt-say-anything-they-just-left-her-there,324,18,125,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1074
https://www.upworthy.com/neil-gaiman-went-to-a-place-most-people-dont-want-to-talk-about-and-talked-about-it,325,17,68,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9887
https://www.upworthy.com/all-it-took-was-3-words-on-twitter-to-destroy-the-notion-of-catcalling-being-friendly,327,16,86,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13750
https://www.upworthy.com/for-2-minutes-he-lets-the-gun-do-all-the-talking-by-the-end-he-reveals-a-more-powerful-weapon,328,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,660
https://www.upworthy.com/shes-legally-obligated-to-let-you-know-youll-be-a-lesbian-after-hearing-her-i-like-this-woman,328,18,257,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1802
https://www.upworthy.com/she-explains-why-so-many-women-dont-say-hello-the-reason-is-absolutely-chilling,331,14,248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,15975
https://www.upworthy.com/you-didnt-load-the-bullets-you-didnt-empty-the-chamber-but-heres-what-you-might-have-done,331,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7231
https://www.upworthy.com/she-says-that-a-single-face-doesnt-represent-domestic-violence-but-lets-look-at-hers-anyway,332,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7831
https://www.upworthy.com/guy-walking-around-nyc-for-10-hours-is-the-street-harassment-response-for-anyone-who-doesnt-get-it,332,18,244,2,1,1,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20351
https://www.upworthy.com/only-7-students-reported-sexual-assault-at-this-college-thats-shocking-and-not-in-a-good-way,327,18,146,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,139
https://www.upworthy.com/what-this-psychologist-has-to-say-about-sex-offenders-might-surprise-you-but-you-should-hear-it,333,17,124,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12171
https://www.upworthy.com/it-only-takes-45-seconds-of-his-story-to-see-why-hollywood-ate-it-right-up,338,16,46,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,32900
https://www.upworthy.com/your-friend-reveals-a-horrible-trauma-this-psychologist-tells-you-how-to-react,339,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,148
https://www.upworthy.com/when-someone-attacks-canada-they-dont-respond-with-irrational-fear-they-do-this-instead,339,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,300539
https://www.upworthy.com/it-was-really-funny-and-kinda-gross-and-i-laughed-until-the-end-then-it-was-awful-point-made,339,20,113,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1226
https://www.upworthy.com/how-a-tour-of-a-norwegian-jail-might-make-you-reconsider-how-effective-the-us-justice-system-is,80,18,457,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30869
https://www.upworthy.com/here-are-9-facts-about-something-that-shouldnt-even-be-an-argument-but-for-some-odd-reason-it-is,340,19,62,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1381
https://www.upworthy.com/people-have-mocked-her-story-for-years-now-shes-going-up-to-the-mic-and-taking-it-back,342,18,66,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3454
https://www.upworthy.com/if-we-dont-teach-this-to-our-sons-women-will-be-harmed-so-will-our-sons,343,16,145,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,12347
https://www.upworthy.com/he-asked-why-she-just-lay-there-like-a-dead-fish-i-will-never-forget-her-answer,345,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,29183
https://www.upworthy.com/heres-what-5-years-in-solitary-confinement-does-to-a-person-its-not-pretty,347,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4200
https://www.upworthy.com/americas-death-penalty-has-sure-evolved-from-1887-to-2013-sit-back-and-see-how,348,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5773
https://www.upworthy.com/imagine-youre-21-newly-married-the-cops-have-just-charged-you-with-the-murder-of-a-little-girl,349,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2144
https://www.upworthy.com/when-i-hear-tougher-state-gun-laws-i-think-of-these-3-maps-theyre-burned-into-my-mind-lw2-3c,349,18,289,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
https://www.upworthy.com/i-wish-i-could-see-the-look-on-the-talibans-faces-when-malala-revealed-what-scares-her,351,17,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8403
https://www.upworthy.com/heres-how-pimps-trick-underage-girls-into-becoming-sex-slaves,353,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,274
https://www.upworthy.com/we-all-know-rape-is-bad-so-why-arent-we-all-saying-what-this-guy-says,354,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,94
https://www.upworthy.com/if-you-think-jennifer-lawrence-is-sorry-for-her-nude-photos-youre-in-for-a-surprise,355,16,126,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17017
https://www.upworthy.com/theres-something-wrong-with-these-3-images-and-its-not-the-skater-the-girl-or-the-topless-man,355,18,228,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17053
https://www.upworthy.com/after-watching-this-video-i-wont-look-at-a-strawberry-the-same-way-again,356,14,317,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44
https://www.upworthy.com/maybe-these-cops-didnt-realize-theyve-been-recorded-asking-the-same-question-but-john-oliver-did,356,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40566
https://www.upworthy.com/when-she-pretended-to-talk-to-beyonc-on-the-phone-i-laughed-until-it-hit-me-why-she-was-doing-it,359,21,29,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6688
https://www.upworthy.com/looks-like-a-lot-of-people-are-finally-paying-attention-to-this-epidemic-and-to-who-can-stop-it,360,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45
https://www.upworthy.com/watch-this-elevator-video-to-the-very-end-im-glad-i-did,360,12,116,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11829
https://www.upworthy.com/when-cnn-grieved-for-these-boys-they-totally-forgot-about-the-victim,355,12,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5049
https://www.upworthy.com/why-you-need-to-stop-trying-to-change-womens-behavior-to-save-them,360,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4346
https://www.upworthy.com/this-17-year-old-explains-why-rape-is-never-a-mistake-whats-scary-is-who-hes-talking-to,360,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22576
https://www.upworthy.com/meet-the-prison-bankers-profiting-off-the-families-of-inmates,361,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,908
https://www.upworthy.com/in-77-seconds-she-sums-up-why-so-many-women-dont-ask-for-help-with-this-problem,361,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,735
https://www.upworthy.com/they-said-its-normal-stop-making-a-fuss-then-she-decided-it-was-time-to-make-a-fuss,361,18,18,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7160
https://www.upworthy.com/a-comedian-nails-the-scary-reason-why-women-smile-when-strange-men-tell-them-to,361,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9422
https://www.upworthy.com/how-one-legendary-sitcom-handled-date-rape-in-the-80s-makes-me-wish-i-had-sinbad-on-speed-dial,366,19,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33919
https://www.upworthy.com/he-cried-and-begged-his-father-dont-do-it-daddy-dont-shoot-mommy-my-son-said-that,367,17,42,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11645
https://www.upworthy.com/people-flying-in-and-out-of-this-airport-have-no-idea-whats-really-happening-here,367,15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4172
https://www.upworthy.com/it-only-takes-1-minute-to-show-how-these-parents-are-harming-their-kids,370,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36352
https://www.upworthy.com/watch-a-psychologist-tell-us-what-no-one-ever-told-us-about-sex-offenders,374,14,352,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,26561
https://www.upworthy.com/these-kids-are-cute-but-24-seconds-in-you-might-be-horrified,375,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9916
https://www.upworthy.com/heres-why-people-are-afraid-of-cops-its-pretty-shocking-to-see,375,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14583
https://www.upworthy.com/an-actor-you-know-and-probably-love-literally-reads-aloud-from-a-historians-book-and-its-riveting,376,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10977
https://www.upworthy.com/i-was-ready-to-be-offended-by-this-ray-rice-makeup-tutorial-until-she-put-on-her-foundation,376,18,155,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,277438
https://www.upworthy.com/at-the-end-i-was-expecting-her-to-drop-the-mic-she-did-something-better-she-turned-it-over,377,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14308
https://www.upworthy.com/his-powerful-speech-from-last-night-is-all-over-the-news-and-thats-exactly-what-we-need,380,18,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,79773
https://www.upworthy.com/the-too-common-crime-people-dont-want-to-talk-about-and-the-3-million-kids-who-need-us-to,380,18,139,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7164
https://www.upworthy.com/he-changed-his-name-for-a-horrible-reason-now-hes-telling-us-why,381,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2522
https://www.upworthy.com/as-the-tower-fell-he-turned-to-his-wife-and-said-i-have-to-do-what-i-have-to-do-right-now,381,22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,67952
https://www.upworthy.com/3-simple-posters-expose-3-simple-truths-all-women-understand-thats-not-a-good-thing,381,16,52,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21063
https://www.upworthy.com/she-cant-forget-what-happened-in-her-bed-so-shes-making-sure-that-no-one-else-will-either,383,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3122
https://www.upworthy.com/i-thought-pot-was-illegal-for-a-good-reason-turns-out-its-actually-illegal-for-the-worst-reason,383,18,19,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29198
https://www.upworthy.com/she-was-just-a-little-girl-when-her-brother-did-these-things-now-shes-dying-and-she-wrote-him-a-letter,383,21,697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26321
https://www.upworthy.com/they-recorded-125-phone-calls-what-they-found-made-my-stomach-turn,383,12,78,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2965
https://www.upworthy.com/4-tweets-that-sum-up-the-only-acceptable-reaction-to-the-ray-rice-video,384,14,115,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5768
